Zona;Part_menor_2.5;Part_menor_10;SOX;NOX;OZONO;Defunciones;CalidadAire
1;12.2;24.6;10.75;49;41.5;3708;MB
1;12.8;26;7.25;50.5;38;3947;MB
1;12.4;22.8;4.75;43.3;46.25;4259;MB
1;10.6;20;5;39.3;47.25;3959;MB
1;11.2;20.4;5.5;39.1;47;4032;MB
1;11.8;21.2;8;45.4;44.5;4573;MB
1;10.6;19.4;9;42.7;43;4095;MB
1;10.2;17.2;6.25;45.1;47.75;4348;MB
1;10.2;17.8;6.25;41;49.75;4296;MB
1;9.6;18.6;9.5;37;50.25;4175;MB
1;9;16.6;6;28.8;51.25;3868;MB
1;9.6;18.2;4.75;30.3;51.75;3246;MB
1;9.4;19.8;3;29;55.75;3748;MB
1;9.4;19;2.25;28.6;55.75;4020;MB
2;0;21.5;10;44;52;289;MB
2;0;23.5;7.5;44.33;52;346;MB
2;0;21.5;5;36.67;44;353;MB
2;0;18.5;4;31;53;351;MB
2;0;21;4;36.3;56;389;MB
2;0;22;7.5;41.67;56;431;MB
2;0;20;7;38;51;464;MB
2;0;23.5;9;41.67;50;457;MB
2;0;19.5;6.5;37.67;51;457;MB
2;0;18.5;9;35.67;52;426;MB
2;0;18;6;28.33;51;445;MB
2;0;20;2.5;28.67;44;378;MB
2;0;22.5;1.5;29.33;52;397;MB
2;0;17;1;28.67;53;399;MB
3;0;19.3;9;4.17;50;152;MB
3;0;20;8;40;51;186;MB
3;0;20.33;5;34.5;44.25;219;MB
3;0;17.67;6;30.33;53;195;MB
3;0;18.33;7;30.83;55.5;226;MB
3;0;20;9;36.5;53.25;267;MB
3;0;19.33;9;34.67;52.25;205;MB
3;0;21.33;9;38.17;5275;239;MB
3;0;18.67;8;33;51.25;252;MB
3;10;16;9;31.67;51.5;218;MB
3;9;16.67;5;24.67;52.25;266;MB
3;9;18.33;2;27.5;53.25;173;MB
3;8;20.67;4;27.3;50.5;207;MB
3;8;19;0;26.14;57.25;216;MB
4;9;17;9;26;57;233;MB
4;10;20;5;26;48.5;250;MB
4;10;18;2;21;47.5;298;MB
4;8;15;6;19;57.5;313;MB
4;9;16;3;16.5;57;294;MB
4;10;19;3;21;57;381;MB
4;9;17;2;19.5;56;316;MB
4;10;20;3;21.5;55.5;385;MB
4;8;15;4;17.5;60.5;396;MB
4;9;13;5;18;59;362;MB
4;9;16;4;14.5;52;273;MB
4;10;19;0;16.5;52.5;277;MB
4;9;21;0;15.5;57.5;361;MB
4;8;16;0;14.5;59;318;MB
5;0;10.5;8;49;24.33;720;MB
5;0;22;6.5;49.67;23;784;MB
5;0;11.5;3.5;44;23.33;878;MB
5;0;9.5;4;41.33;28.33;787;MB
5;0;9.5;5.5;41;28.67;828;MB
5;0;11;4.5;48;30.33;1113;MB
5;0;9;8;46;28.33;963;MB
5;0;12;6;50;28.67;1016;MB
5;0;20.5;6.5;41.33;30.33;970;MB
5;13;18;9;41.67;32.33;968;MB
5;10;16;7;33;30;944;MB
5;10;18;0;35;16.33;747;MB
5;11;21.5;0;34.3;17.33;932;MB
5;12;22;0;33;17.33;896;MB
